,value
14106,30.10000000000018
14107,30.20000000000018
14108,30.300000000000182
14109,30.20000000000018
14110,30.10000000000018
14111,30.000000000000178
14112,29.900000000000176
14113,29.800000000000175
14114,29.900000000000176
14115,30.000000000000178
14116,29.900000000000176
14117,29.800000000000175
14118,29.700000000000173
14119,29.600000000000172
14120,29.700000000000173
14121,29.600000000000172
14122,29.50000000000017
14123,29.40000000000017
14124,29.50000000000017
14125,29.40000000000017
14126,29.50000000000017
14127,29.40000000000017
14128,29.50000000000017
14129,29.600000000000172
14130,29.50000000000017
14131,29.600000000000172
14132,29.50000000000017
14133,29.600000000000172
14134,29.700000000000173
14135,29.600000000000172
14136,29.50000000000017
14137,29.40000000000017
14138,29.50000000000017
14139,29.600000000000172
14140,29.700000000000173
14141,29.600000000000172
14142,29.700000000000173
14143,29.800000000000175
14144,29.700000000000173
14145,29.800000000000175
14146,29.700000000000173
14147,29.800000000000175
14148,29.700000000000173
14149,29.800000000000175
14150,29.700000000000173
14151,29.600000000000172
14152,29.700000000000173
14153,29.800000000000175
14154,29.700000000000173
14155,29.800000000000175
14156,29.700000000000173
14157,29.600000000000172
14158,29.50000000000017
14159,29.600000000000172
14160,29.700000000000173
14161,29.800000000000175
14162,29.900000000000176
14163,30.000000000000178
14164,29.900000000000176
14165,29.800000000000175
14166,29.900000000000176
14167,29.800000000000175
14168,29.700000000000173
14169,29.800000000000175
14170,29.700000000000173
14171,29.600000000000172
14172,29.700000000000173
14173,29.600000000000172
14174,29.700000000000173
14175,29.600000000000172
14176,29.50000000000017
14177,29.40000000000017
14178,29.300000000000168
14179,29.40000000000017
14180,29.50000000000017
14181,29.600000000000172
14182,29.700000000000173
14183,29.800000000000175
14184,29.900000000000176
14185,30.000000000000178
14186,30.10000000000018
14187,30.20000000000018
14188,30.10000000000018
14189,30.20000000000018
14190,30.10000000000018
14191,30.20000000000018
14192,30.10000000000018
14193,30.000000000000178
14194,29.900000000000176
14195,29.800000000000175
14196,29.900000000000176
14197,29.800000000000175
14198,29.900000000000176
14199,30.000000000000178
14200,30.10000000000018
14201,30.20000000000018
14202,30.300000000000182
14203,30.20000000000018
14204,30.10000000000018
14205,30.000000000000178
14206,30.10000000000018
14207,30.000000000000178
14208,30.10000000000018
14209,30.20000000000018
14210,30.300000000000182
14211,30.400000000000183
14212,30.500000000000185
14213,30.400000000000183
14214,30.300000000000182
14215,30.20000000000018
14216,30.10000000000018
14217,30.000000000000178
14218,30.10000000000018
14219,30.000000000000178
14220,30.10000000000018
14221,30.20000000000018
14222,30.10000000000018
14223,30.20000000000018
14224,30.300000000000182
14225,30.20000000000018
14226,30.300000000000182
14227,30.20000000000018
14228,30.300000000000182
14229,30.400000000000183
14230,30.500000000000185
14231,30.600000000000186
14232,30.700000000000188
14233,30.80000000000019
14234,30.700000000000188
14235,30.80000000000019
14236,30.90000000000019
14237,31.000000000000192
14238,30.90000000000019
14239,31.000000000000192
14240,31.100000000000193
14241,31.000000000000192
14242,31.100000000000193
14243,31.000000000000192
14244,30.90000000000019
14245,30.80000000000019
14246,30.90000000000019
14247,30.80000000000019
14248,30.90000000000019
14249,31.000000000000192
14250,30.90000000000019
14251,31.000000000000192
14252,30.90000000000019
14253,31.000000000000192
14254,30.90000000000019
14255,30.80000000000019
14256,30.700000000000188
14257,30.600000000000186
14258,30.500000000000185
14259,30.400000000000183
14260,30.500000000000185
14261,30.600000000000186
14262,30.700000000000188
14263,30.600000000000186
14264,30.500000000000185
14265,30.600000000000186
14266,30.500000000000185
14267,30.400000000000183
14268,30.500000000000185
14269,30.400000000000183
14270,30.300000000000182
14271,30.20000000000018
14272,30.10000000000018
14273,30.000000000000178
14274,30.10000000000018
14275,30.20000000000018
14276,30.10000000000018
14277,30.20000000000018
14278,30.10000000000018
14279,30.000000000000178
14280,29.900000000000176
14281,29.800000000000175
14282,29.700000000000173
14283,29.800000000000175
14284,29.700000000000173
14285,29.600000000000172
14286,29.700000000000173
14287,29.600000000000172
14288,29.50000000000017
14289,29.600000000000172
14290,29.700000000000173
14291,29.600000000000172
14292,29.50000000000017
14293,29.40000000000017
14294,29.300000000000168
14295,29.40000000000017
14296,29.50000000000017
14297,29.40000000000017
14298,29.300000000000168
14299,29.200000000000166
14300,29.300000000000168
14301,29.40000000000017
14302,29.300000000000168
14303,29.200000000000166
14304,29.300000000000168
14305,29.40000000000017
14306,29.50000000000017
14307,29.600000000000172
14308,29.50000000000017
14309,29.40000000000017
14310,29.50000000000017
14311,29.600000000000172
14312,29.50000000000017
14313,29.40000000000017
14314,29.300000000000168
14315,29.200000000000166
14316,29.300000000000168
14317,29.40000000000017
14318,29.300000000000168
14319,29.200000000000166
14320,29.300000000000168
14321,29.40000000000017
14322,29.50000000000017
14323,29.600000000000172
14324,29.50000000000017
14325,29.600000000000172
14326,29.700000000000173
14327,29.600000000000172
14328,29.50000000000017
14329,29.40000000000017
14330,29.300000000000168
14331,29.200000000000166
14332,29.300000000000168
14333,29.40000000000017
14334,29.300000000000168
14335,29.40000000000017
14336,29.50000000000017
14337,29.40000000000017
14338,29.300000000000168
14339,29.40000000000017
14340,29.300000000000168
14341,29.200000000000166
14342,29.300000000000168
14343,29.40000000000017
14344,29.50000000000017
14345,29.600000000000172
14346,29.50000000000017
14347,29.40000000000017
14348,29.50000000000017
14349,29.40000000000017
14350,29.50000000000017
14351,29.40000000000017
14352,29.300000000000168
14353,29.40000000000017
14354,29.300000000000168
14355,29.200000000000166
14356,29.100000000000165
14357,29.000000000000163
14358,29.100000000000165
14359,29.200000000000166
14360,29.300000000000168
14361,29.40000000000017
14362,29.50000000000017
14363,29.600000000000172
14364,29.700000000000173
14365,29.600000000000172
14366,29.50000000000017
14367,29.40000000000017
14368,29.300000000000168
14369,29.200000000000166
14370,29.300000000000168
14371,29.200000000000166
14372,29.100000000000165
14373,29.200000000000166
14374,29.300000000000168
14375,29.40000000000017
14376,29.50000000000017
14377,29.40000000000017
14378,29.300000000000168
14379,29.40000000000017
14380,29.50000000000017
14381,29.40000000000017
14382,29.50000000000017
14383,29.40000000000017
14384,29.50000000000017
14385,29.600000000000172
14386,29.50000000000017
14387,29.40000000000017
14388,29.300000000000168
14389,29.40000000000017
14390,29.300000000000168
14391,29.40000000000017
14392,29.50000000000017
14393,29.40000000000017
14394,29.50000000000017
14395,29.600000000000172
14396,29.50000000000017
14397,29.600000000000172
14398,29.50000000000017
14399,29.600000000000172
14400,29.700000000000173
14401,29.800000000000175
14402,29.900000000000176
14403,29.800000000000175
14404,29.900000000000176
14405,30.000000000000178
14406,29.900000000000176
14407,29.800000000000175
14408,29.700000000000173
14409,29.600000000000172
14410,29.700000000000173
14411,29.800000000000175
14412,29.700000000000173
14413,29.600000000000172
14414,29.50000000000017
14415,29.40000000000017
14416,29.300000000000168
14417,29.40000000000017
14418,29.50000000000017
14419,29.600000000000172
14420,29.50000000000017
14421,29.600000000000172
14422,29.50000000000017
14423,29.600000000000172
14424,29.50000000000017
14425,29.40000000000017
14426,29.50000000000017
14427,29.40000000000017
14428,29.50000000000017
14429,29.600000000000172
14430,29.50000000000017
14431,29.600000000000172
14432,29.50000000000017
14433,29.600000000000172
14434,29.50000000000017
14435,29.40000000000017
14436,29.300000000000168
14437,29.200000000000166
14438,29.100000000000165
14439,29.000000000000163
14440,28.900000000000162
14441,28.80000000000016
14442,28.900000000000162
14443,28.80000000000016
14444,28.70000000000016
14445,28.80000000000016
14446,28.70000000000016
14447,28.80000000000016
14448,28.900000000000162
14449,29.000000000000163
14450,29.100000000000165
14451,29.200000000000166
14452,29.300000000000168
14453,29.200000000000166
14454,29.100000000000165
14455,29.200000000000166
14456,29.100000000000165
14457,29.200000000000166
14458,29.100000000000165
14459,29.200000000000166
14460,29.300000000000168
14461,29.200000000000166
14462,29.300000000000168
14463,29.40000000000017
14464,29.50000000000017
14465,29.40000000000017
14466,29.300000000000168
14467,29.200000000000166
14468,29.300000000000168
14469,29.40000000000017
14470,29.50000000000017
14471,29.600000000000172
14472,29.700000000000173
14473,29.800000000000175
14474,29.900000000000176
14475,30.000000000000178
14476,29.900000000000176
14477,30.000000000000178
14478,30.10000000000018
14479,30.20000000000018
14480,30.10000000000018
14481,30.000000000000178
14482,29.900000000000176
14483,30.000000000000178
14484,29.900000000000176
14485,29.800000000000175
14486,29.700000000000173
14487,29.600000000000172
14488,29.50000000000017
14489,29.40000000000017
14490,29.300000000000168
14491,29.40000000000017
14492,29.300000000000168
14493,29.200000000000166
14494,29.300000000000168
14495,29.40000000000017
14496,29.50000000000017
14497,29.40000000000017
14498,29.50000000000017
14499,29.600000000000172
14500,29.700000000000173
14501,29.600000000000172
14502,29.50000000000017
14503,29.600000000000172
14504,29.50000000000017
14505,29.40000000000017
14506,29.300000000000168
14507,29.40000000000017
14508,29.50000000000017
14509,29.40000000000017
14510,29.300000000000168
14511,29.200000000000166
14512,29.300000000000168
14513,29.40000000000017
14514,29.300000000000168
14515,29.200000000000166
14516,29.100000000000165
14517,29.200000000000166
14518,29.300000000000168
14519,29.200000000000166
14520,29.300000000000168
14521,29.200000000000166
14522,29.300000000000168
14523,29.200000000000166
14524,29.100000000000165
14525,29.000000000000163
14526,29.100000000000165
14527,29.200000000000166
14528,29.300000000000168
14529,29.200000000000166
14530,29.100000000000165
14531,29.000000000000163
14532,28.900000000000162
14533,28.80000000000016
14534,28.900000000000162
14535,29.000000000000163
14536,28.900000000000162
14537,29.000000000000163
14538,28.900000000000162
14539,29.000000000000163
14540,29.100000000000165
14541,29.200000000000166
14542,29.100000000000165
14543,29.000000000000163
14544,29.100000000000165
14545,29.200000000000166
14546,29.300000000000168
14547,29.40000000000017
14548,29.300000000000168
14549,29.40000000000017
14550,29.50000000000017
14551,29.600000000000172
14552,29.50000000000017
14553,29.600000000000172
14554,29.50000000000017
14555,29.600000000000172
14556,29.50000000000017
14557,29.40000000000017
14558,29.300000000000168
14559,29.200000000000166
14560,29.300000000000168
14561,29.40000000000017
14562,29.300000000000168
14563,29.200000000000166
14564,29.300000000000168
14565,29.40000000000017
14566,29.50000000000017
14567,29.40000000000017
14568,29.50000000000017
14569,29.600000000000172
14570,29.50000000000017
14571,29.40000000000017
14572,29.300000000000168
14573,29.200000000000166
14574,29.100000000000165
14575,29.200000000000166
14576,29.300000000000168
14577,29.200000000000166
14578,29.100000000000165
14579,29.200000000000166
14580,29.300000000000168
14581,29.200000000000166
14582,29.100000000000165
14583,29.000000000000163
14584,29.100000000000165
14585,29.000000000000163
14586,29.100000000000165
14587,29.000000000000163
14588,29.100000000000165
14589,29.000000000000163
14590,28.900000000000162
14591,29.000000000000163
14592,28.900000000000162
14593,29.000000000000163
14594,28.900000000000162
14595,29.000000000000163
14596,29.100000000000165
14597,29.200000000000166
14598,29.100000000000165
14599,29.200000000000166
14600,29.100000000000165
14601,29.200000000000166
14602,29.100000000000165
14603,29.000000000000163
14604,29.100000000000165
14605,29.200000000000166
14606,29.300000000000168
14607,29.200000000000166
14608,29.300000000000168
14609,29.200000000000166
14610,29.100000000000165
14611,29.200000000000166
14612,29.100000000000165
14613,29.000000000000163
14614,29.100000000000165
14615,29.000000000000163
14616,28.900000000000162
14617,29.000000000000163
14618,29.100000000000165
14619,29.200000000000166
14620,29.100000000000165
14621,29.000000000000163
14622,28.900000000000162
14623,29.000000000000163
14624,28.900000000000162
14625,29.000000000000163
14626,29.100000000000165
14627,29.200000000000166
14628,29.300000000000168
14629,29.200000000000166
14630,29.100000000000165
14631,29.000000000000163
14632,29.100000000000165
14633,29.200000000000166
14634,29.300000000000168
14635,29.200000000000166
14636,29.100000000000165
14637,29.200000000000166
14638,29.100000000000165
14639,29.000000000000163
14640,29.100000000000165
14641,29.200000000000166
14642,29.300000000000168
14643,29.40000000000017
14644,29.300000000000168
14645,29.40000000000017
14646,29.50000000000017
14647,29.40000000000017
14648,29.50000000000017
14649,29.40000000000017
14650,29.50000000000017
14651,29.40000000000017
14652,29.300000000000168
14653,29.40000000000017
14654,29.300000000000168
14655,29.200000000000166
14656,29.300000000000168
